Airline,Source,Destination,Duration,Total_Stops,Price,duration__Duration,doj__Date_of_Journey_month,doj__Date_of_Journey_day_of_week,doj__Date_of_Journey_day_of_month,dep_time__Dep_Time_hour,dep_time__Dep_Time_minute,arr_time__Arrival_Time_hour,arr_time__Arrival_Time_minute,addition_info__Additional_Info_1 Long layover,addition_info__Additional_Info_In-flight meal not included,addition_info__Additional_Info_No check-in baggage included,addition_info__Additional_Info_No info,addition_info__Additional_Info_Other
10908.228287841192,10435.297177513412,10435.297177513412,695,2,10444,0.3458646616541353,0.0,0.3333333333333333,0.19230769230769232,0.3913043478260869,0.8181818181818181,0.9130434782608695,0.36363636363636365,0.0,0.0,0.0,1.0,0.0
5668.469897209985,10435.297177513412,10435.297177513412,575,1,6093,0.2857142857142857,1.0,0.5,0.19230769230769232,0.4782608695652174,0.45454545454545453,0.9130434782608695,0.0,0.0,0.0,0.0,1.0,0.0
5668.469897209985,7998.884331797235,5143.918577075099,170,0,3943,0.08270676691729323,0.6666666666666665,1.0,0.42307692307692313,0.43478260869565216,0.18181818181818182,0.5652173913043478,0.0,0.0,0.0,0.0,1.0,0.0
11577.910204081632,10435.297177513412,10435.297177513412,1665,1,12032,0.8320802005012531,0.0,0.3333333333333333,1.0,0.6956521739130435,0.0,0.8260869565217391,0.8181818181818181,0.0,0.0,0.0,1.0,0.0
5668.469897209985,7998.884331797235,11989.527071823204,175,0,6144,0.08521303258145363,0.0,1.0,0.8846153846153847,0.8695652173913043,0.0,0.9565217391304348,1.0,0.0,0.0,0.0,1.0,0.0
11577.910204081632,10435.297177513412,10435.297177513412,1950,2,9254,0.9749373433583959,0.0,0.5,0.7692307692307693,0.43478260869565216,0.36363636363636365,0.7826086956521738,0.9090909090909091,0.0,1.0,0.0,0.0,0.0
11577.910204081632,9135.211282410652,9135.211282410652,1430,1,12681,0.7142857142857142,0.33333333333333326,0.0,0.0,0.6956521739130435,0.5454545454545454,0.6956521739130435,0.36363636363636365,0.0,0.0,0.0,1.0,0.0
11577.910204081632,7998.884331797235,11989.527071823204,325,1,12284,0.16040100250626566,0.0,0.0,0.6538461538461539,0.30434782608695654,0.0,0.5217391304347826,0.45454545454545453,0.0,0.0,0.0,1.0,0.0
5668.469897209985,10435.297177513412,10435.297177513412,860,1,7191,0.42857142857142855,0.6666666666666665,0.3333333333333333,0.5384615384615385,0.2608695652173913,0.7272727272727273,0.9130434782608695,0.0,0.0,0.0,0.0,1.0,0.0
10908.228287841192,10435.297177513412,10435.297177513412,765,1,9646,0.38095238095238093,1.0,0.0,0.07692307692307693,0.3913043478260869,0.8181818181818181,0.9565217391304348,0.5454545454545454,0.0,0.0,0.0,1.0,0.0
11577.910204081632,10435.297177513412,10435.297177513412,300,1,14714,0.14786967418546365,1.0,0.8333333333333333,0.0,0.6086956521739131,0.0,0.8260869565217391,0.0,0.0,0.0,0.0,1.0,0.0
10908.228287841192,10435.297177513412,10435.297177513412,705,1,15353,0.3508771929824561,0.0,0.3333333333333333,0.19230769230769232,0.30434782608695654,0.5454545454545454,0.8260869565217391,0.2727272727272727,0.0,0.0,0.0,1.0,0.0
11577.910204081632,9135.211282410652,9135.211282410652,435,1,7064,0.21553884711779447,0.6666666666666665,0.0,0.19230769230769232,0.43478260869565216,0.36363636363636365,0.7391304347826086,0.6363636363636364,0.0,1.0,0.0,0.0,0.0
5668.469897209985,4789.892388451444,4789.892388451444,140,0,5277,0.06766917293233082,0.0,0.0,0.6538461538461539,0.9565217391304348,0.09090909090909091,0.0,0.45454545454545453,0.0,0.0,0.0,1.0,0.0
11577.910204081632,9135.211282410652,9135.211282410652,425,1,14781,0.21052631578947367,0.6666666666666665,0.5,0.3076923076923077,0.6956521739130435,0.5454545454545454,1.0,0.6363636363636364,0.0,0.0,0.0,1.0,0.0
5590.2601880881275,9135.211282410652,9135.211282410652,150,0,4409,0.07268170426065163,0.33333333333333326,0.8333333333333333,1.0,0.8260869565217391,1.0,0.9565217391304348,0.45454545454545453,0.0,0.0,0.0,1.0,0.0
9494.711678832116,10435.297177513412,10435.297177513412,1600,2,10231,0.7994987468671679,1.0,0.8333333333333333,0.5384615384615385,0.21739130434782608,0.0,0.30434782608695654,0.7272727272727273,0.0,0.0,0.0,1.0,0.0
9494.711678832116,5036.825899280576,5036.825899280576,80,0,3625,0.03759398496240601,0.6666666666666665,0.3333333333333333,0.0,0.9130434782608695,0.09090909090909091,0.9565217391304348,0.45454545454545453,0.0,0.0,0.0,1.0,0.0
9494.711678832116,9135.211282410652,9135.211282410652,905,1,8366,0.45112781954887216,1.0,0.5,0.19230769230769232,0.6956521739130435,0.9090909090909091,0.30434782608695654,1.0,0.0,0.0,0.0,1.0,0.0
11577.910204081632,10435.297177513412,10435.297177513412,610,1,10262,0.3032581453634085,1.0,0.0,0.07692307692307693,0.7826086956521738,0.2727272727272727,0.17391304347826086,0.45454545454545453,0.0,1.0,0.0,0.0,0.0
5668.469897209985,10435.297177513412,10435.297177513412,975,1,7503,0.48621553884711777,0.6666666666666665,0.3333333333333333,0.5384615384615385,0.3913043478260869,0.2727272727272727,0.043478260869565216,0.5454545454545454,0.0,0.0,0.0,1.0,0.0
11577.910204081632,5036.825899280576,5036.825899280576,90,0,8040,0.042606516290726815,0.6666666666666665,0.3333333333333333,0.0,0.43478260869565216,0.36363636363636365,0.4782608695652174,0.9090909090909091,0.0,0.0,0.0,1.0,0.0
5668.469897209985,7998.884331797235,11989.527071823204,300,1,13292,0.14786967418546365,0.0,1.0,0.07692307692307693,0.8260869565217391,0.6363636363636364,0.0,0.6363636363636364,0.0,0.0,0.0,1.0,0.0
9494.711678832116,10435.297177513412,10435.297177513412,765,1,5117,0.38095238095238093,0.33333333333333326,0.0,0.0,0.8695652173913043,0.7272727272727273,0.3913043478260869,0.45454545454545453,0.0,0.0,0.0,1.0,0.0
5668.469897209985,9135.211282410652,9135.211282410652,155,0,4804,0.07518796992481203,1.0,0.0,0.07692307692307693,0.3913043478260869,0.6363636363636364,0.5217391304347826,0.18181818181818182,0.0,0.0,0.0,1.0,0.0
11577.910204081632,7998.884331797235,11989.527071823204,840,1,17261,0.41854636591478694,0.0,0.3333333333333333,0.19230769230769232,0.9130434782608695,0.45454545454545453,0.4782608695652174,0.45454545454545453,0.0,0.0,0.0,1.0,0.0
5668.469897209985,10435.297177513412,10435.297177513412,810,1,6093,0.40350877192982454,0.33333333333333326,0.16666666666666666,0.3076923076923077,0.30434782608695654,0.5454545454545454,0.9130434782608695,0.0,0.0,0.0,0.0,1.0,0.0
10908.228287841192,10435.297177513412,10435.297177513412,750,1,7198,0.37343358395989973,0.6666666666666665,0.0,1.0,0.5652173913043478,0.0,0.043478260869565216,0.5454545454545454,0.0,0.0,0.0,1.0,0.0
5668.469897209985,9135.211282410652,9135.211282410652,155,0,4804,0.07518796992481203,0.33333333333333326,1.0,0.7692307692307693,0.6521739130434783,0.5454545454545454,0.7826086956521738,0.09090909090909091,0.0,0.0,0.0,1.0,0.0
11577.910204081632,7998.884331797235,11989.527071823204,980,1,11087,0.48872180451127817,0.0,0.16666666666666666,0.42307692307692313,0.9565217391304348,1.0,0.6521739130434783,0.2727272727272727,0.0,1.0,0.0,0.0,0.0
11577.910204081632,9135.211282410652,9135.211282410652,750,1,10703,0.37343358395989973,0.6666666666666665,0.3333333333333333,0.5384615384615385,0.3913043478260869,0.6363636363636364,0.9565217391304348,0.09090909090909091,0.0,1.0,0.0,0.0,0.0
11577.910204081632,10435.297177513412,10435.297177513412,1760,2,16704,0.8796992481203008,0.6666666666666665,0.5,0.3076923076923077,1.0,0.09090909090909091,0.17391304347826086,0.45454545454545453,0.0,0.0,0.0,1.0,0.0
5668.469897209985,10435.297177513412,10435.297177513412,425,1,6171,0.21052631578947367,0.33333333333333326,0.3333333333333333,0.8846153846153847,0.21739130434782608,0.09090909090909091,0.5217391304347826,0.18181818181818182,0.0,0.0,0.0,1.0,0.0
4335.841717791411,9135.211282410652,9135.211282410652,435,1,8844,0.21553884711779447,0.6666666666666665,0.3333333333333333,0.5384615384615385,0.4782608695652174,0.2727272727272727,0.7826086956521738,0.5454545454545454,0.0,0.0,0.0,1.0,0.0
5668.469897209985,10435.297177513412,10435.297177513412,305,1,10112,0.15037593984962405,1.0,0.8333333333333333,0.0,1.0,0.5454545454545454,0.17391304347826086,0.6363636363636364,0.0,0.0,0.0,1.0,0.0
9494.711678832116,7998.884331797235,11989.527071823204,895,1,6781,0.44611528822055135,0.0,1.0,0.07692307692307693,0.34782608695652173,0.2727272727272727,1.0,0.18181818181818182,0.0,0.0,0.0,1.0,0.0
11577.910204081632,9135.211282410652,9135.211282410652,1570,1,13067,0.7844611528822054,0.6666666666666665,0.0,0.19230769230769232,0.7391304347826086,0.0,0.8260869565217391,0.18181818181818182,0.0,0.0,0.0,1.0,0.0
11577.910204081632,10435.297177513412,10435.297177513412,550,1,17024,0.2731829573934837,0.0,0.3333333333333333,0.19230769230769232,0.8260869565217391,0.2727272727272727,0.17391304347826086,0.45454545454545453,0.0,0.0,0.0,1.0,0.0
9494.711678832116,9135.211282410652,9135.211282410652,545,1,8366,0.2706766917293233,1.0,0.3333333333333333,0.42307692307692313,0.3913043478260869,0.45454545454545453,0.7826086956521738,0.5454545454545454,0.0,0.0,0.0,1.0,0.0
11577.910204081632,7998.884331797235,11989.527071823204,1420,1,12284,0.7092731829573935,0.0,0.0,0.6538461538461539,0.34782608695652173,0.0,0.30434782608695654,0.7272727272727273,0.0,0.0,0.0,1.0,0.0
9494.711678832116,10435.297177513412,10435.297177513412,1125,1,10671,0.5614035087719298,0.6666666666666665,0.3333333333333333,0.5384615384615385,0.5652173913043478,0.5454545454545454,0.34782608695652173,0.2727272727272727,0.0,0.0,0.0,1.0,0.0
5668.469897209985,10435.297177513412,10435.297177513412,835,1,6442,0.41604010025062654,1.0,0.5,0.19230769230769232,0.34782608695652173,0.6363636363636364,0.9565217391304348,0.5454545454545454,0.0,0.0,0.0,1.0,0.0
10908.228287841192,10435.297177513412,10435.297177513412,540,1,6513,0.2681704260651629,1.0,1.0,0.3076923076923077,0.30434782608695654,0.18181818181818182,0.6956521739130435,0.18181818181818182,0.0,0.0,0.0,1.0,0.0
11577.910204081632,10435.297177513412,10435.297177513412,750,2,19172,0.37343358395989973,0.0,0.8333333333333333,0.3076923076923077,0.6521739130434783,1.0,0.17391304347826086,0.45454545454545453,0.0,0.0,0.0,1.0,0.0
11577.910204081632,7998.884331797235,5143.918577075099,175,0,7229,0.08521303258145363,0.6666666666666665,0.6666666666666666,0.07692307692307693,0.4782608695652174,0.18181818181818182,0.6086956521739131,0.09090909090909091,0.0,0.0,0.0,1.0,0.0
5668.469897209985,9135.211282410652,9135.211282410652,155,0,5224,0.07518796992481203,0.6666666666666665,0.0,1.0,0.4782608695652174,0.5454545454545454,0.6086956521739131,0.09090909090909091,0.0,0.0,0.0,1.0,0.0
7808.596673596674,9135.211282410652,9135.211282410652,965,1,8662,0.48120300751879697,0.33333333333333326,0.0,0.0,0.7391304347826086,0.0,0.3913043478260869,0.09090909090909091,0.0,0.0,0.0,1.0,0.0
5668.469897209985,7998.884331797235,11989.527071823204,165,0,4944,0.08020050125313283,0.0,0.5,0.7692307692307693,0.0,0.7272727272727273,0.13043478260869565,0.45454545454545453,0.0,0.0,0.0,1.0,0.0
11577.910204081632,5036.825899280576,5036.825899280576,90,0,5678,0.042606516290726815,0.0,0.5,0.7692307692307693,0.8260869565217391,0.6363636363636364,0.9130434782608695,0.09090909090909091,0.0,0.0,0.0,1.0,0.0
9494.711678832116,10435.297177513412,10435.297177513412,435,2,8603,0.21553884711779447,1.0,0.0,0.07692307692307693,0.5217391304347826,0.0,0.8260869565217391,0.2727272727272727,0.0,0.0,0.0,1.0,0.0
11577.910204081632,10435.297177513412,10435.297177513412,1365,2,17271,0.681704260651629,0.0,0.3333333333333333,0.19230769230769232,0.21739130434782608,0.7272727272727273,0.17391304347826086,0.45454545454545453,0.0,1.0,0.0,0.0,0.0
11577.910204081632,10435.297177513412,10435.297177513412,970,2,14300,0.48370927318295737,1.0,0.3333333333333333,0.42307692307692313,0.5217391304347826,0.2727272727272727,0.17391304347826086,0.45454545454545453,0.0,0.0,0.0,1.0,0.0
5668.469897209985,10435.297177513412,10435.297177513412,285,1,6218,0.14035087719298245,0.0,0.5,0.7692307692307693,0.43478260869565216,0.8181818181818181,0.6521739130434783,0.5454545454545454,0.0,0.0,0.0,1.0,0.0
11577.910204081632,10435.297177513412,10435.297177513412,535,2,10368,0.2656641604010025,1.0,1.0,0.3076923076923077,0.8260869565217391,0.5454545454545454,0.17391304347826086,0.45454545454545453,0.0,1.0,0.0,0.0,0.0
11577.910204081632,7998.884331797235,11989.527071823204,365,1,11087,0.18045112781954886,0.0,0.16666666666666666,0.42307692307692313,0.6956521739130435,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
9494.711678832116,7998.884331797235,5143.918577075099,165,0,8273,0.08020050125313283,0.6666666666666665,0.6666666666666666,0.8846153846153847,0.2608695652173913,0.18181818181818182,0.34782608695652173,1.0,0.0,0.0,0.0,1.0,0.0
11577.910204081632,10435.297177513412,10435.297177513412,655,1,12557,0.3258145363408521,0.0,0.5,0.7692307692307693,0.7391304347826086,0.5454545454545454,0.17391304347826086,0.45454545454545453,0.0,0.0,0.0,1.0,0.0
11577.910204081632,9135.211282410652,9135.211282410652,1080,1,9314,0.5388471177944862,0.6666666666666665,0.3333333333333333,0.5384615384615385,0.8695652173913043,0.45454545454545453,0.6086956521739131,0.45454545454545453,0.0,1.0,0.0,0.0,0.0
11577.910204081632,9135.211282410652,9135.211282410652,1525,1,10031,0.7619047619047619,0.0,1.0,0.8846153846153847,0.9130434782608695,0.18181818181818182,0.9565217391304348,0.6363636363636364,0.0,1.0,0.0,0.0,0.0
5668.469897209985,10435.297177513412,10435.297177513412,940,1,6674,0.46867167919799496,1.0,0.5,0.19230769230769232,0.2608695652173913,0.9090909090909091,0.9565217391304348,0.5454545454545454,0.0,0.0,0.0,1.0,0.0
9494.711678832116,9135.211282410652,9135.211282410652,1485,1,5006,0.7418546365914787,0.33333333333333326,0.0,0.0,0.6086956521739131,0.6363636363636364,0.6521739130434783,0.36363636363636365,0.0,0.0,0.0,1.0,0.0
11577.910204081632,10435.297177513412,10435.297177513412,300,1,5177,0.14786967418546365,0.33333333333333326,0.8333333333333333,0.19230769230769232,0.6086956521739131,0.0,0.8260869565217391,0.0,0.0,1.0,0.0,0.0,0.0
9494.711678832116,7998.884331797235,11989.527071823204,630,2,7664,0.3132832080200501,0.0,0.6666666666666666,0.5384615384615385,0.21739130434782608,0.9090909090909091,0.6956521739130435,0.36363636363636365,0.0,0.0,0.0,1.0,0.0
5668.469897209985,9135.211282410652,9135.211282410652,265,1,3574,0.13032581453634084,0.6666666666666665,0.16666666666666666,0.7692307692307693,0.8260869565217391,0.36363636363636365,1.0,0.8181818181818181,0.0,0.0,0.0,1.0,0.0
5668.469897209985,4789.892388451444,4789.892388451444,145,0,6297,0.07017543859649122,0.0,0.16666666666666666,0.42307692307692313,0.9565217391304348,0.09090909090909091,0.0,0.5454545454545454,0.0,0.0,0.0,1.0,0.0
9494.711678832116,9135.211282410652,9135.211282410652,890,1,6117,0.44360902255639095,0.6666666666666665,0.0,0.19230769230769232,0.8260869565217391,0.0,0.3913043478260869,0.9090909090909091,0.0,0.0,0.0,1.0,0.0
11577.910204081632,9135.211282410652,9135.211282410652,1730,1,12692,0.8646616541353382,1.0,0.3333333333333333,0.42307692307692313,0.3913043478260869,0.6363636363636364,0.6086956521739131,0.45454545454545453,0.0,0.0,0.0,1.0,0.0
11577.910204081632,10435.297177513412,10435.297177513412,440,2,21219,0.21804511278195488,0.6666666666666665,0.0,0.19230769230769232,0.4782608695652174,0.7272727272727273,0.8260869565217391,0.0,0.0,0.0,0.0,1.0,0.0
11577.910204081632,7998.884331797235,11989.527071823204,950,1,26890,0.47368421052631576,0.0,0.6666666666666666,0.0,0.34782608695652173,1.0,0.0,0.8181818181818181,0.0,0.0,0.0,1.0,0.0
11577.910204081632,7998.884331797235,5143.918577075099,180,0,5198,0.08771929824561403,0.6666666666666665,0.8333333333333333,0.6538461538461539,0.8260869565217391,0.9090909090909091,0.9565217391304348,0.9090909090909091,0.0,1.0,0.0,0.0,0.0
11577.910204081632,10435.297177513412,10435.297177513412,1320,2,13376,0.6591478696741855,1.0,0.0,0.07692307692307693,0.6086956521739131,0.6363636363636364,0.5217391304347826,0.6363636363636364,0.0,0.0,0.0,1.0,0.0
9494.711678832116,7998.884331797235,11989.527071823204,165,0,10741,0.08020050125313283,0.0,0.8333333333333333,0.3076923076923077,0.7391304347826086,0.0,0.8260869565217391,0.8181818181818181,0.0,0.0,0.0,1.0,0.0
5668.469897209985,5036.825899280576,5036.825899280576,90,0,4049,0.042606516290726815,1.0,0.0,0.07692307692307693,0.3913043478260869,0.18181818181818182,0.43478260869565216,0.7272727272727273,0.0,0.0,0.0,1.0,0.0
10908.228287841192,10435.297177513412,10435.297177513412,455,1,16863,0.22556390977443608,0.0,0.3333333333333333,0.19230769230769232,0.7826086956521738,0.0,0.043478260869565216,0.6363636363636364,0.0,0.0,0.0,1.0,0.0
9494.711678832116,5036.825899280576,5036.825899280576,85,0,3100,0.040100250626566414,0.6666666666666665,0.6666666666666666,0.07692307692307693,0.6521739130434783,0.0,0.6956521739130435,0.45454545454545453,0.0,0.0,0.0,1.0,0.0
11577.910204081632,5036.825899280576,5036.825899280576,85,0,2470,0.040100250626566414,0.0,1.0,0.8846153846153847,0.30434782608695654,0.18181818181818182,0.34782608695652173,0.6363636363636364,0.0,1.0,0.0,0.0,0.0
11577.910204081632,10435.297177513412,10435.297177513412,300,1,14714,0.14786967418546365,1.0,0.3333333333333333,0.42307692307692313,0.6086956521739131,0.0,0.8260869565217391,0.0,0.0,0.0,0.0,1.0,0.0
10908.228287841192,10435.297177513412,10435.297177513412,720,1,14067,0.3583959899749373,0.6666666666666665,0.16666666666666666,0.7692307692307693,0.3913043478260869,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,1.0,0.0
5861.056788160947,7998.884331797235,5143.918577075099,165,0,3898,0.08020050125313283,1.0,0.8333333333333333,0.5384615384615385,0.8695652173913043,1.0,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,0.0
11577.910204081632,9135.211282410652,9135.211282410652,1660,1,8529,0.8295739348370927,1.0,0.3333333333333333,0.42307692307692313,0.7826086956521738,1.0,0.9565217391304348,0.6363636363636364,0.0,1.0,0.0,0.0,0.0
11577.910204081632,10435.297177513412,10435.297177513412,1600,2,13180,0.7994987468671679,0.0,0.5,0.7692307692307693,0.6956521739130435,0.18181818181818182,0.7826086956521738,0.9090909090909091,0.0,0.0,0.0,1.0,0.0
9494.711678832116,10435.297177513412,10435.297177513412,1470,2,11942,0.7343358395989974,1.0,0.5,1.0,0.7826086956521738,0.8181818181818181,0.8260869565217391,0.2727272727272727,0.0,0.0,0.0,1.0,0.0
5861.056788160947,9135.211282410652,9135.211282410652,495,1,7335,0.24561403508771928,0.6666666666666665,0.8333333333333333,0.6538461538461539,1.0,0.5454545454545454,0.30434782608695654,0.8181818181818181,0.0,0.0,0.0,1.0,0.0
5668.469897209985,4789.892388451444,4789.892388451444,140,0,3597,0.06766917293233082,1.0,0.6666666666666666,0.7692307692307693,0.8260869565217391,0.6363636363636364,0.9130434782608695,1.0,0.0,0.0,0.0,1.0,0.0
5668.469897209985,5036.825899280576,5036.825899280576,95,0,2227,0.045112781954887216,0.33333333333333326,0.0,0.0,0.8695652173913043,0.09090909090909091,0.9130434782608695,0.7272727272727273,0.0,0.0,0.0,1.0,0.0
4335.841717791411,5036.825899280576,5036.825899280576,90,0,2017,0.042606516290726815,0.6666666666666665,0.5,0.3076923076923077,0.21739130434782608,0.8181818181818181,0.30434782608695654,0.2727272727272727,0.0,0.0,0.0,1.0,0.0
5668.469897209985,10435.297177513412,10435.297177513412,835,1,6442,0.41604010025062654,1.0,0.0,0.07692307692307693,0.34782608695652173,0.6363636363636364,0.9565217391304348,0.5454545454545454,0.0,0.0,0.0,1.0,0.0
11577.910204081632,9135.211282410652,9135.211282410652,1730,1,12692,0.8646616541353382,1.0,0.5,0.19230769230769232,0.3913043478260869,0.6363636363636364,0.6086956521739131,0.45454545454545453,0.0,0.0,0.0,1.0,0.0
11577.910204081632,10435.297177513412,10435.297177513412,520,1,12898,0.2581453634085213,0.6666666666666665,0.16666666666666666,0.7692307692307693,0.8260869565217391,0.8181818181818181,0.17391304347826086,0.45454545454545453,0.0,1.0,0.0,0.0,0.0
5590.2601880881275,9135.211282410652,9135.211282410652,155,0,4384,0.07518796992481203,0.0,0.6666666666666666,0.5384615384615385,0.43478260869565216,0.36363636363636365,0.5217391304347826,1.0,0.0,0.0,0.0,1.0,0.0
11577.910204081632,7998.884331797235,11989.527071823204,710,1,11087,0.3533834586466165,0.0,0.16666666666666666,0.42307692307692313,0.9565217391304348,1.0,0.43478260869565216,0.8181818181818181,0.0,1.0,0.0,0.0,0.0
11577.910204081632,7998.884331797235,11989.527071823204,640,1,13555,0.3182957393483709,0.0,0.0,0.6538461538461539,0.9565217391304348,0.9090909090909091,0.3913043478260869,0.5454545454545454,0.0,0.0,0.0,1.0,0.0
9494.711678832116,10435.297177513412,10435.297177513412,1490,2,15481,0.744360902255639,1.0,0.8333333333333333,0.0,0.2608695652173913,0.9090909090909091,0.30434782608695654,0.7272727272727273,0.0,0.0,0.0,1.0,0.0
5668.469897209985,5036.825899280576,5036.825899280576,85,0,17501,0.040100250626566414,0.0,0.6666666666666666,0.0,0.2608695652173913,0.36363636363636365,0.30434782608695654,0.8181818181818181,0.0,0.0,0.0,1.0,0.0
11577.910204081632,5036.825899280576,5036.825899280576,85,0,4995,0.040100250626566414,0.6666666666666665,0.0,0.19230769230769232,0.30434782608695654,0.09090909090909091,0.34782608695652173,0.5454545454545454,0.0,1.0,0.0,0.0,0.0
11577.910204081632,10435.297177513412,10435.297177513412,195,0,9564,0.09523809523809523,0.6666666666666665,0.8333333333333333,0.6538461538461539,0.4782608695652174,0.0,0.6086956521739131,0.2727272727272727,0.0,0.0,0.0,1.0,0.0
11577.910204081632,10435.297177513412,10435.297177513412,940,1,12898,0.46867167919799496,0.6666666666666665,0.0,1.0,0.8695652173913043,1.0,0.5217391304347826,0.6363636363636364,0.0,1.0,0.0,0.0,0.0
10908.228287841192,10435.297177513412,10435.297177513412,910,1,11125,0.45363408521303256,0.0,1.0,0.07692307692307693,0.30434782608695654,0.18181818181818182,0.9565217391304348,0.36363636363636365,0.0,1.0,0.0,0.0,0.0
11577.910204081632,10435.297177513412,10435.297177513412,520,1,12557,0.2581453634085213,0.0,0.5,0.7692307692307693,0.8260869565217391,0.8181818181818181,0.17391304347826086,0.45454545454545453,0.0,0.0,0.0,1.0,0.0
5668.469897209985,9135.211282410652,9135.211282410652,155,0,4148,0.07518796992481203,0.0,0.5,0.7692307692307693,0.6521739130434783,0.18181818181818182,0.7391304347826086,0.8181818181818181,0.0,0.0,0.0,1.0,0.0
5668.469897209985,10435.297177513412,10435.297177513412,985,2,10278,0.49122807017543857,0.0,0.6666666666666666,0.0,0.17391304347826086,1.0,0.9130434782608695,0.36363636363636365,0.0,0.0,0.0,1.0,0.0
5861.056788160947,10435.297177513412,10435.297177513412,370,1,6976,0.18295739348370926,1.0,0.0,0.07692307692307693,0.30434782608695654,0.45454545454545453,0.5652173913043478,0.6363636363636364,0.0,0.0,0.0,1.0,0.0
4335.841717791411,9135.211282410652,9135.211282410652,150,0,3841,0.07268170426065163,0.6666666666666665,0.8333333333333333,0.6538461538461539,0.6086956521739131,1.0,0.7391304347826086,0.45454545454545453,0.0,0.0,1.0,0.0,0.0
9494.711678832116,7998.884331797235,5143.918577075099,165,0,5228,0.08020050125313283,0.33333333333333326,0.8333333333333333,1.0,0.43478260869565216,0.0,0.5217391304347826,0.8181818181818181,0.0,0.0,0.0,1.0,0.0
4335.841717791411,5036.825899280576,5036.825899280576,90,0,1965,0.042606516290726815,1.0,0.8333333333333333,0.0,0.9565217391304348,0.8181818181818181,0.0,0.2727272727272727,0.0,0.0,1.0,0.0,0.0
11577.910204081632,9135.211282410652,9135.211282410652,1365,1,14151,0.681704260651629,0.6666666666666665,0.3333333333333333,0.5384615384615385,0.8695652173913043,0.45454545454545453,0.8260869565217391,0.18181818181818182,0.0,0.0,0.0,1.0,0.0
4335.841717791411,9135.211282410652,9135.211282410652,145,0,3841,0.07017543859649122,0.6666666666666665,0.3333333333333333,0.0,0.3913043478260869,0.0,0.4782608695652174,0.45454545454545453,0.0,0.0,1.0,0.0,0.0
9494.711678832116,5036.825899280576,5036.825899280576,75,0,3100,0.03508771929824561,1.0,0.5,0.19230769230769232,0.8260869565217391,0.5454545454545454,0.8695652173913043,0.8181818181818181,0.0,0.0,0.0,1.0,0.0
10908.228287841192,10435.297177513412,10435.297177513412,680,1,15135,0.3383458646616541,0.0,0.3333333333333333,0.19230769230769232,0.30434782608695654,0.5454545454545454,0.7826086956521738,0.9090909090909091,0.0,0.0,0.0,1.0,0.0
11577.910204081632,7998.884331797235,5143.918577075099,180,0,4544,0.08771929824561403,0.33333333333333326,0.0,0.0,0.8260869565217391,0.9090909090909091,0.9565217391304348,0.9090909090909091,0.0,1.0,0.0,0.0,0.0
5590.2601880881275,9135.211282410652,9135.211282410652,500,2,6810,0.24812030075187969,1.0,0.5,0.19230769230769232,0.6521739130434783,0.18181818181818182,1.0,0.5454545454545454,0.0,0.0,0.0,1.0,0.0
10908.228287841192,10435.297177513412,10435.297177513412,615,1,11789,0.3057644110275689,1.0,0.8333333333333333,0.5384615384615385,0.34782608695652173,0.8181818181818181,0.8260869565217391,0.0,0.0,0.0,0.0,1.0,0.0
9494.711678832116,10435.297177513412,10435.297177513412,180,0,6934,0.08771929824561403,0.6666666666666665,0.6666666666666666,0.8846153846153847,0.6086956521739131,0.18181818181818182,0.7391304347826086,0.18181818181818182,0.0,0.0,0.0,1.0,0.0
9494.711678832116,10435.297177513412,10435.297177513412,1420,1,7480,0.7092731829573935,0.6666666666666665,0.3333333333333333,0.5384615384615385,0.3913043478260869,0.8181818181818181,0.3913043478260869,0.45454545454545453,0.0,0.0,0.0,1.0,0.0
9494.711678832116,9135.211282410652,9135.211282410652,535,2,8366,0.2656641604010025,0.6666666666666665,0.3333333333333333,0.0,0.3913043478260869,0.45454545454545453,0.7826086956521738,0.36363636363636365,0.0,0.0,0.0,1.0,0.0
11577.910204081632,7998.884331797235,11989.527071823204,1035,1,16736,0.5162907268170427,0.0,0.3333333333333333,0.19230769230769232,0.21739130434782608,0.8181818181818181,1.0,0.0,0.0,0.0,0.0,1.0,0.0
9494.711678832116,9135.211282410652,9135.211282410652,525,2,15107,0.2606516290726817,0.6666666666666665,0.16666666666666666,0.7692307692307693,0.6086956521739131,0.5454545454545454,1.0,0.2727272727272727,0.0,0.0,0.0,1.0,0.0
11577.910204081632,9135.211282410652,9135.211282410652,1520,1,12121,0.7593984962406015,0.6666666666666665,0.3333333333333333,0.0,0.3913043478260869,0.6363636363636364,0.43478260869565216,1.0,0.0,0.0,0.0,1.0,0.0
11577.910204081632,10435.297177513412,10435.297177513412,1470,2,20747,0.7343358395989974,0.0,1.0,0.07692307692307693,0.7826086956521738,0.36363636363636365,0.7826086956521738,0.9090909090909091,0.0,0.0,0.0,1.0,0.0
4335.841717791411,4789.892388451444,4789.892388451444,135,0,3543,0.06516290726817042,0.6666666666666665,0.3333333333333333,0.0,0.34782608695652173,0.36363636363636365,0.43478260869565216,0.6363636363636364,0.0,0.0,1.0,0.0,0.0
